ORD100025,2025-02-21 15:44:00,Kolkata,Healthy,615.56,61,UPI,5
ORD100162,2025-02-21 20:54:00,Ahmedabad,Fast Food,766.35,25,UPI,3
ORD100113,2025-02-23 12:31:00,Kolkata,South Indian,189.93,58,Credit Card,7
ORD100252,2025-02-23 21:51:00,Hyderabad,South Indian,790.48,51,UPI,3
ORD100218,2025-02-26 11:24:00,Ahmedabad,Mexican,236.73,51,Wallet,2
ORD100059,2025-02-27 05:21:00,Chennai,Bakery,782.34,31,UPI,6
ORD100496,2025-03-01 04:16:00,Bengaluru,North Indian,1109.04,38,Debit Card,2
ORD100106,2025-03-01 06:10:00,Kolkata,Healthy,326.97,53,Debit Card,6
ORD100079,2025-03-01 20:13:00,Hyderabad,South Indian,384.07,63,Credit Card,4
ORD100495,2025-03-03 10:41:00,Pune,Fast Food,200.74,16,Credit Card,6
ORD100318,2025-03-04 05:55:00,Pune,Italian,160.24,27,Debit Card,1
ORD100018,2025-03-05 07:53:00,Ahmedabad,Mexican,1186.0,26,UPI,2
ORD100186,2025-03-05 12:10:00,Delhi,Bakery,728.77,17,Credit Card,3
ORD100413,2025-03-05 12:51:00,Mumbai,South Indian,550.35,61,Debit Card,7
ORD100486,2025-03-07 08:54:00,Bengaluru,Italian,857.24,23,Credit Card,4
ORD100078,2025-03-07 14:28:00,Pune,South Indian,641.33,70,Credit Card,5
ORD100232,2025-03-07 20:02:00,Hyderabad,North Indian,831.72,56,Credit Card,6
ORD100096,2025-03-08 12:06:00,Delhi,Fast Food,834.31,44,Wallet,7
ORD100047,2025-03-08 18:11:00,Pune,Italian,838.73,37,Credit Card,2
ORD100038,2025-03-10 05:19:00,Mumbai,Fast Food,595.6,29,Cash,5
ORD100163,2025-03-12 23:24:00,Hyderabad,Bakery,360.95,27,UPI,5
ORD100270,2025-03-13 05:37:00,Kolkata,Fast Food,221.69,48,UPI,2
ORD100235,2025-03-13 12:45:00,Hyderabad,Chinese,1064.92,54,UPI,1
ORD100423,2025-03-14 11:08:00,Bengaluru,Healthy,979.84,42,Credit Card,2
ORD100450,2025-03-15 00:35:00,Kolkata,Chinese,760.57,58,Credit Card,6
